tract_id,population,county,zip,location,lon,lat,ces_score,ces_percentile,percentile_range,dac_category,pollution_burden_pctl,pop_char_pctl
6037552001,4188,Los Angeles,90650,Norwalk,-118.0951779,33.9123664,40.2523704830544,75.3782148260212,75-80%,CalEnviroScreen 4.0 Top 25%,74.1381456129434,68.3055975794251
6037117101,5224,Los Angeles,91343,Los Angeles,-118.4621302,34.2391374,40.221950636510996,75.3277861825517,75-80%,CalEnviroScreen 4.0 Top 25%,64.7293092719353,74.7604639435199
6037555212,5110,Los Angeles,90716,Hawaiian Gardens,-118.0662058,33.8273348,40.2110441667776,75.302571860817,75-80%,CalEnviroScreen 4.0 Top 25%,59.6764156813939,78.7443267776097
6037408302,3836,Los Angeles,91746,Industry,-118.0172042,34.0382308,40.1793701033492,75.2773575390822,75-80%,CalEnviroScreen 4.0 Top 25%,97.5855631611699,45.1462430660615
6037481604,3701,Los Angeles,91801,Alhambra,-118.1260625,34.0832452,40.1505857936586,75.2269288956127,75-80%,CalEnviroScreen 4.0 Top 25%,73.5780958307405,68.3938477054967
6037104105,6054,Los Angeles,91331,Los Angeles,-118.4046862,34.2761482,40.1179960583544,75.1512859304085,75-80%,CalEnviroScreen 4.0 Top 25%,57.4113254511512,80.0680786686838
6037320100,7601,Los Angeles,91340,San Fernando,-118.4273952,34.2948569,40.0979672888912,75.0756429652042,75-80%,CalEnviroScreen 4.0 Top 25%,62.4642190416926,76.3237518910741
6037320000,0,Los Angeles,91608,Unincorporated Los Angeles County area,-118.3509328,34.1387609,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",95.8058494088363,NA
6037402404,1862,Los Angeles,91768,Pomona,-117.8174587,34.0539197,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",98.170504044804,NA
6037403200,399,Los Angeles,91768,Pomona,-117.812962,34.0382703,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",97.9589296826385,NA
6037504102,9,Los Angeles,90670,Santa Fe Springs,-118.0424162,33.9002766,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",97.5233354075918,NA
6037532400,45,Los Angeles,90058,Vernon,-118.2109137,34.0029371,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",97.809583074051,NA
6037575500,93,Los Angeles,90813,Long Beach,-118.2146254,33.7868656,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",97.7349097697573,NA
6037980001,0,Los Angeles,91505,Burbank,-118.3575364,34.1997155,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",96.6272557560672,NA
6037980002,0,Los Angeles,90745,Carson,-118.2386708,33.8104081,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",99.4150591163659,NA
6037980005,0,Los Angeles,90501,Torrance,-118.3273387,33.8534589,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",95.1462352209085,NA
6037980007,0,Los Angeles,90803,Long Beach,-118.1007408,33.7663042,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",95.4698195395146,NA
6037980009,5,Los Angeles,90027,Los Angeles,-118.3009695,34.1412655,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",96.1667703795893,NA
6037980013,0,Los Angeles,90245,El Segundo,-118.3871451,33.9164971,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",98.3571873055383,NA
6037980014,9,Los Angeles,90744,Los Angeles,-118.2384201,33.7824778,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",98.954573739888,NA
6037980025,0,Los Angeles,90745,Carson,-118.240029,33.8433748,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",96.8886123210952,NA
6037980028,0,Los Angeles,90045,Los Angeles,-118.417488,33.942108,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",97.3117610454263,NA
6037980030,0,Los Angeles,90245,El Segundo,-118.4094782,33.9096235,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",97.1375233354076,NA
6037980031,1175,Los Angeles,90731,Los Angeles,-118.2627271,33.7338349,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",98.2327317983821,NA
6037980033,16,Los Angeles,90802,Long Beach,-118.2203101,33.7443155,NA,NA,NA,"CalEnviroScreen 4.0 High Pollution Burden Score, Low Population Count",98.431860609832,NA
6037192520,5269,Los Angeles,90004,Los Angeles,-118.3024972,34.0799255,39.9187418365645,74.8739283913263,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,74.6857498444306,67.08270297529
6037190700,2685,Los Angeles,90028,Los Angeles,-118.3336722,34.0986626,39.9109929515038,74.8487140695915,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,87.6415681393902,56.7700453857791
6037500300,2973,Los Angeles,90601,Unincorporated Los Angeles County area,-118.039504,34.0142722,39.8898558017431,74.798285426122,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,95.718730553827,48.1971759959657
6037432201,4491,Los Angeles,91770,Rosemead,-118.0827115,34.0871355,39.8749336963791,74.7856782652547,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,93.005600497822,51.8784669692385
6037408138,5432,Los Angeles,91744,South San Jose Hills,-117.9159505,34.0193311,39.8514275615754,74.7478567826525,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,78.6185438705663,64.1326273323248
6037221210,3165,Los Angeles,90006,Los Angeles,-118.3028633,34.0436623,39.7189975175378,74.5713565305093,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,63.0367143746111,74.8361069087241
6037187200,2963,Los Angeles,90039,Los Angeles,-118.2473892,34.1036004,39.7097051648183,74.5335350479072,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,99.576851275669,37.6071608673727
6037601202,4000,Los Angeles,90301,Inglewood,-118.3569389,33.9490727,39.7042567073073,74.5209278870398,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,52.6073428749222,83.0559757942511
6037431100,6758,Los Angeles,91016,Monrovia,-117.9971918,34.1360755,39.6978491617284,74.5083207261725,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,97.8842563783447,43.5829551185073
6037190902,3518,Los Angeles,90038,Los Angeles,-118.319013,34.094395,39.6613465620769,74.3822491174987,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,86.6583696328563,57.1986888552698
6037191420,3096,Los Angeles,90029,Los Angeles,-118.2881029,34.0851215,39.5821774341206,74.256177508825,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,84.3186060983198,59.1527987897126
6037408630,2510,Los Angeles,91745,Hacienda Heights,-117.9561887,34.006504,39.4677669821226,74.1048915784165,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,97.6104542626011,43.7720625315179
6037503105,4228,Los Angeles,90604,South Whittier,-118.0344855,33.927592,39.4519232539516,74.0796772566818,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,75.5942750466708,65.5194150277357
6037576402,5015,Los Angeles,90813,Long Beach,-118.1741618,33.7789756,39.4472617732929,74.0544629349471,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,35.9676415681394,95.2092788703984
6037482401,3670,Los Angeles,91770,Rosemead,-118.0863199,34.0674668,39.4035229026776,73.9662128088754,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,83.2607342874922,59.6822995461422
6037191820,3176,Los Angeles,90038,Los Angeles,-118.3277048,34.0852963,39.3687562945409,73.8905698436712,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,87.8406969508401,55.3832576903681
6037481103,4926,Los Angeles,91776,San Gabriel,-118.0983354,34.093458,39.2358580035443,73.814926878467,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,92.0224019912881,51.7145738779627
6037504101,4826,Los Angeles,90638,La Mirada,-118.033316,33.9099095,39.1729770321083,73.7518910741301,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,84.3061605476042,58.119011598588
6037543604,5226,Los Angeles,90745,Carson,-118.279506,33.8095428,39.1682537197302,73.7266767523954,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,77.8718108276291,63.1744831064044
6037576403,5140,Los Angeles,90813,Long Beach,-118.1698152,33.7789729,39.1526382645794,73.7014624306606,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,34.5115121344119,95.4740292486132
6037234501,2845,Los Angeles,90043,Los Angeles,-118.3244351,33.9974948,39.1408476099471,73.6762481089259,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,50.7031736154325,83.2450832072617
6037461600,6058,Los Angeles,91103,Pasadena,-118.1559426,34.1634652,39.1284916335101,73.6636409480585,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,75.2831362787803,65.0025214321735
6037269700,3546,Los Angeles,90034,Los Angeles,-118.387153,34.036336,39.1063396951074,73.6510337871911,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,91.9103920348475,51.5632879475542
6037235201,2682,Los Angeles,90043,Los Angeles,-118.3221148,33.9745535,39.0541699103889,73.5753908219869,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,55.9054138145613,78.8703983862834
6037576903,3644,Los Angeles,90804,Long Beach,-118.1567668,33.7807787,39.0180652848878,73.5249621785174,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,64.5301804604854,72.0499243570348
6037302003,3665,Los Angeles,91206,Glendale,-118.2439771,34.1487828,39.0074245217158,73.4745335350479,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,80.5973864343497,60.7665153807363
6037502003,2634,Los Angeles,90602,Whittier,-118.0393767,33.9631768,38.9664659163591,73.3862834089763,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,83.136278780336,58.6359051941503
6037602507,5122,Los Angeles,90250,Hawthorne,-118.3308405,33.9037379,38.9620480631264,73.3736762481089,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,52.9060360920971,80.887544125063
6037555102,5987,Los Angeles,90715,Lakewood,-118.0769658,33.8387305,38.9610782781612,73.3610690872415,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,70.3795892968264,68.0408472012103
6037106510,5618,Los Angeles,91342,Los Angeles,-118.4795847,34.326405,38.8678990707565,73.2854261220373,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,83.4723086496577,58.0055471507816
6037531800,4960,Los Angeles,90022,East Los Angeles,-118.1391833,34.0186986,38.788131057186,73.2097831568331,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,55.3204729309272,78.6308623298033
6037104108,6001,Los Angeles,91331,Los Angeles,-118.3985703,34.2731497,38.7682366702126,73.171961674231,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,73.1176104542626,65.4563792233989
6037204120,2971,Los Angeles,90063,Los Angeles,-118.201168,34.0338905,38.6866467363871,73.1089258698941,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,76.241443683883,63.0736258194654
6037113422,6306,Los Angeles,91306,Los Angeles,-118.5809624,34.2242131,38.5813462921264,72.9954614220877,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,72.8562538892346,65.1916288451841
6037543322,7959,Los Angeles,90746,Carson,-118.2569604,33.8525481,38.5747369533477,72.9828542612204,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,79.1412570006223,60.8547655068079
6037575103,5171,Los Angeles,90804,Long Beach,-118.1534873,33.7861933,38.4701999848975,72.9198184568835,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,59.3030491599253,74.6217851739788
6037602403,5199,Los Angeles,90250,Hawthorne,-118.3481183,33.9130743,38.4374577428145,72.8819969742814,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,41.3814561294337,88.9687342410489
6037553000,5033,Los Angeles,90650,Norwalk,-118.1040525,33.8945795,38.4341060046204,72.8567826525466,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,75.8307405102676,62.7458396369138
6037296902,4219,Los Angeles,90731,Los Angeles,-118.2956244,33.7344542,38.3291830669461,72.6928895612708,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,50.2551337896702,81.5935451336359
6037234300,3805,Los Angeles,90008,Los Angeles,-118.329022,34.0073786,38.3266444490152,72.6802824004034,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,52.7193528313628,79.601613716591
6037603702,4777,Los Angeles,90506,Alondra Park,-118.3393815,33.8829956,38.3189275855825,72.6550680786687,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,77.7349097697573,61.2960161371659
6037237800,3796,Los Angeles,90044,Los Angeles,-118.2981214,33.9709601,38.3178672840439,72.6424609178013,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,52.0472930927194,80.2824004034292
6037481401,6267,Los Angeles,91776,San Gabriel,-118.1039746,34.0831934,38.3157717025858,72.6298537569339,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,89.5706285003111,52.4457892082703
6037535902,7209,Los Angeles,90280,South Gate,-118.1958301,33.9393897,38.2653247287434,72.5542107917297,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,64.8786558805227,70.196671709531
6037554405,3015,Los Angeles,90706,Bellflower,-118.1212147,33.8737602,38.2063315097935,72.4659606656581,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,76.5650280024891,61.8255168935956
6037500500,2703,Los Angeles,90660,Pico Rivera,-118.0838653,34.015045,38.1925694099167,72.4533535047907,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,72.4953329184817,64.4225920322743
6037269601,3393,Los Angeles,90034,Los Angeles,-118.3794518,34.0418546,38.1035683929756,72.3146747352496,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,90.0560049782203,51.4120020171457
6037602506,4297,Los Angeles,90250,Hawthorne,-118.3308401,33.9073761,38.0593715725251,72.2390317700454,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,60.3484754200373,72.8567826525466
6037554801,2744,Los Angeles,90701,Artesia,-118.0832638,33.8768314,38.023574417077,72.1886031265759,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,82.6260112009956,56.833081190116
6037406800,4866,Los Angeles,91790,West Covina,-117.9540873,34.0639081,37.9888892920525,72.1507816439738,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,88.4505289359054,52.6853252647504
6037191110,3478,Los Angeles,90027,Los Angeles,-118.3049408,34.0965841,37.9615173165879,72.0625315179022,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,86.6832607342875,53.857791225416
6037197600,2166,Los Angeles,90026,Los Angeles,-118.2519864,34.0683315,37.9084141197829,71.9490670700958,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,97.2495332918482,41.6540595057993
6037554204,4313,Los Angeles,90706,Bellflower,-118.128584,33.8847475,37.6516880269909,71.5582450832073,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,58.6309894212819,72.9198184568835
6037503902,4939,Los Angeles,90638,La Mirada,-118.0185593,33.8844479,37.4166789568621,71.2430660615229,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,90.2177971375233,49.7856782652547
6037408133,5203,Los Angeles,91792,West Covina,-117.9093406,34.0241796,37.3605579961831,71.1800302571861,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,69.1723708774113,65.0277357539082
6037550201,2911,Los Angeles,90650,Norwalk,-118.0840271,33.9283366,37.2494089263387,70.8900655572365,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,86.5090230242688,52.6222894604135
6037134904,4043,Los Angeles,91306,Los Angeles,-118.5802111,34.1913886,37.2486051852046,70.8774583963691,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,63.2731798382078,68.8729198184569
6037213100,3014,Los Angeles,90019,Los Angeles,-118.3126928,34.0506364,37.2199335246845,70.8144225920323,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,63.1113876789048,68.8981341401916
6037191710,2937,Los Angeles,90038,Los Angeles,-118.3192272,34.0855323,37.1980458644338,70.8018154311649,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,69.4461729931549,64.2965204236006
6037124105,2538,Los Angeles,91606,Los Angeles,-118.3834061,34.1812289,36.9698569316501,70.5370650529501,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,64.4555071561917,67.1583459404942
6037296901,4466,Los Angeles,90731,Los Angeles,-118.2945655,33.7301628,36.7471618153671,70.196671709531,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,46.2227753578096,80.6858295511851
6037603703,2491,Los Angeles,90250,Hawthorne,-118.3395521,33.898257,36.73261212881,70.1462430660615,70-75%,CalEnviroScreen 3.0 Disadvantaged Communities Only,81.667703795893,54.8285426122037
6037602504,4961,Los Angeles,90250,Hawthorne,-118.3373323,33.9055479,36.3204354504763,69.6167423096319,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,48.201617921593,78.0257186081694
6037123104,4416,Los Angeles,91606,Los Angeles,-118.3650028,34.1828906,36.2261520124773,69.4780635400908,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,70.8400746733043,60.8799798285426
6037553200,7637,Los Angeles,90706,Bellflower,-118.1205611,33.9049648,35.5668318152486,68.5325264750378,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,73.9639079029247,57.0095814422592
6037501002,5013,Los Angeles,90606,West Whittier-Los Nietos,-118.0620458,33.9822771,35.5165761710821,68.4190620272315,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,79.0292470441817,53.9712556732224
6037104103,3431,Los Angeles,91342,Los Angeles,-118.3925764,34.2820993,35.3928138419885,68.166918809884,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,73.3291848164281,56.9591527987897
6037187101,3438,Los Angeles,90039,Los Angeles,-118.2602407,34.1160806,35.3477934429696,68.066061522945,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,98.2949595519602,35.3756933938477
6037195903,2008,Los Angeles,90026,Los Angeles,-118.2824401,34.0808128,35.3404367282002,68.0282400403429,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,93.4536403235843,42.523953605648
6037543321,5446,Los Angeles,90747,Carson,-118.25076,33.8656664,35.2011100595033,67.8895612708018,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,83.5967641568139,50.2269288956127
6037211420,3573,Los Angeles,90004,Los Angeles,-118.3029424,34.0726364,35.029150046664,67.624810892587,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,65.6627255756067,61.4977307110439
6037270300,2542,Los Angeles,90034,Los Angeles,-118.3718243,34.0405392,34.8909771007983,67.3978819969743,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,97.7971375233354,35.5143721633888
6037234000,5417,Los Angeles,90008,Los Angeles,-118.3214867,34.0120868,34.7159538321747,67.1079172970247,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,51.4001244555072,71.1043872919818
6037404902,3968,Los Angeles,91706,Baldwin Park,-117.9791262,34.0869771,34.6292640176035,66.9944528492184,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,59.900435594275,64.4351991931417
6037297201,4505,Los Angeles,90731,Los Angeles,-118.2914165,33.7249036,34.4757595375122,66.6288451840645,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,51.9352831362788,70.3227433182047
6037302102,5946,Los Angeles,91205,Glendale,-118.2363625,34.1347576,34.4643992889408,66.6036308623298,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,65.7747355320473,60.2118003025719
6037216900,4886,Los Angeles,90019,Los Angeles,-118.3631083,34.0499363,34.4280203951257,66.5658093797277,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,92.6571250777847,41.4523449319213
6037234200,2424,Los Angeles,90018,Los Angeles,-118.3311523,34.0164074,34.2401657342012,66.3010590015129,65-70%,CalEnviroScreen 3.0 Disadvantaged Communities Only,71.1138767890479,55.6606152294503
